TransactionID,UserID,Amount,MerchantCategory,TransactionType,DeviceID,IPAddress,Latitude,Longitude,AvgTransactionAmount,TransactionFrequency,UnusualLocation,UnusualAmount,NewDevice,FailedAttempts,PhoneNumber,BankName,Hour,Day,Month,Weekday,FraudFlag
536102753137,8071,0.4046067788706027,1,0,985,4266,0.3881659468358533,0.866698188512382,0.24605168177493889,0,0,0,0,1.0,3249172025,4,0.38617790485711767,0.37617990666460244,0.6442608117653131,0.6890725215680203,1
101690424282,8231,0.4597430873834129,4,0,6440,3671,0.5688252202852968,0.5803805994576152,0.3594663360168655,0,0,0,1,0.0,912476018379,2,0.6524367007079646,0.7335348038761064,0.5668681372094396,0.9501007352713865,1
241433283845,5519,0.42321268507545573,0,1,3780,2727,0.2555256933892359,0.6117713542361257,0.5909709142216769,1,0,0,0,0.4103211186457466,5298298007,2,0.8015157435507849,0.5344037288191555,0.5941896497219911,0.39311925423616895,1
165188998774,5102,0.2890643227018599,0,0,5668,2673,0.37194579877165757,0.1908994653262011,0.24524645849353965,0,0,0,0,0.3477813961602475,916891705201,3,0.27498119432384416,0.2456313182081155,0.86962480511967,0.9022186038397525,1
237188396594,6846,0.45525058877715896,1,0,5615,7185,0.23103986420416278,0.6513056037166204,0.7925681884944235,0,0,0,1,0.6106200637927235,1072985139,4,0.7726052617688511,0.4567854141374498,0.7595866241381843,0.0,1
533244055492,5361,0.40612419232136154,5,0,7466,7296,0.1661347222037434,0.22342200972623222,0.44195221122113465,0,0,0,0,0.0,912637940020,4,0.8442615484459803,0.6105918200846413,0.6053524819336016,0.47380330924480213,1
342974315421,4660,0.6018170360082327,3,1,8866,5040,0.39872809856023744,0.37123512061965297,0.6711110842645988,0,1,0,1,0.9787240095190481,918462888317,1,0.3367255701838512,0.5851058584168252,0.5212759904809519,0.49290800317301603,1
854674185114,8965,0.33755852474131354,5,0,1006,6435,0.15775428622187,0.8323521970061011,0.27179121137329193,0,0,0,0,0.006647463835101675,5122970339,0,0.566373471971322,0.0008863285113468902,0.9970455716288437,0.007386070927890751,1
414644041531,6426,0.8376331698977253,0,0,4738,1455,0.5773590032318745,0.01853501550180703,0.6288604725953905,1,1,1,0,0.998910427840989,917766308168,0,0.5207916763834688,0.8648507130683152,0.8318805704546521,0.5003631907196703,1
262214302677,7472,0.4168034856334351,2,0,4690,2366,0.7291607143162024,0.4676261144564658,0.4625118903440135,1,0,1,0,0.3384106494286978,5108912000,3,0.35657926586321115,0.6481678095810451,0.16666666666666663,0.6178808659049305,1
481980587284,5158,0.7557965777944156,1,0,847,5531,0.392437728534406,0.2586526406398098,0.5105480321905831,1,0,0,0,0.4571173248622793,913254127636,3,0.7254836000958057,0.6590033630946175,0.6094897664830391,0.5857653502754414,1
171101479096,3749,0.719568139397123,0,1,5291,1691,0.26234205106747227,0.6269553792811142,0.8796490060725284,1,1,0,0,0.75,7465138355,1,0.5450188154849703,0.6916885634102198,0.7053806036538068,0.16666666666666666,1
796282310256,4784,0.6519919558716398,0,0,2095,5828,0.0745137638212978,0.5146916591370557,0.48929340836722274,0,0,0,1,0.49642118058323503,918559873074,0,0.9509201087389766,0.861417731522078,0.3381050925556867,0.33571921294451,1
477458287190,4691,0.40517244692235305,1,1,8393,2219,0.5216398779115445,0.45552652543792727,0.5560328832084251,0,0,0,0,0.06553262035961749,4346324356,1,0.7720604509230697,0.9245956506187178,0.16666666666666663,0.4563115864269217,1
465308259918,3526,0.8156625499404333,2,0,5343,4172,0.5183746780748586,0.7765046210778992,0.05983459908573813,1,0,0,0,0.5829277014996621,7961866905,2,0.27529177417385425,0.388456214932973,0.9170722985003379,0.3886184676664414,1
123386984389,6461,0.23184256291185412,0,0,7627,4981,0.26099269521994295,0.20801580450136203,0.7503576896213653,1,0,0,0,0.7404761319535191,4928023435,4,0.2512422436582366,0.2012698490728642,0.6666666666666667,0.17301591203098726,1
869299219700,3152,0.9084136230259658,3,1,725,4394,0.11799754673464018,0.6129803730472323,0.456496917067687,1,0,0,1,0.1428502873008386,914955330712,0,0.7142869065563758,0.5761948180428023,0.16666666666666663,0.3809500957669462,1
327599012019,6639,0.3588573418131503,1,0,6060,7581,0.12270676010901822,0.3298710189798434,0.5258744312263313,1,0,0,0,1.0,919705159938,1,0.817154912580026,0.15890465370949486,0.9178093074189897,0.8767139611284845,1
802127790157,9053,0.600649967843242,1,1,8674,2818,0.5470622046916025,0.7675746823892522,0.39009594309207235,0,1,1,0,0.11553860894617951,914535274998,1,0.40152526306491415,0.43851286964872654,0.8074356517563674,0.87184620298206,1
621215697528,6796,0.5370280345964062,2,0,5976,2571,0.6163157271634869,0.8686885993857573,0.7892519008909362,1,0,0,0,0.16463512891751372,914846768995,4,0.3955440787808409,0.8121945979106594,0.39430632288663003,0.7764234192783426,1
657782469437,4432,0.35598604630226705,4,0,663,3814,0.8137474471753715,0.5372412530643399,0.7693367542810867,2,0,0,0,0.8245869495966897,2359530437,3,0.7114265882421349,0.2510743955197058,0.7661159327955862,0.3615700560036781,1
967001772364,5559,0.42964090426773943,4,0,1311,8051,0.19141828202637365,0.1511719017832327,0.5665839547265699,0,0,0,0,0.6729607198388661,917672793623,1,0.6287928556942088,0.7179254773011066,0.5513595201074226,0.21802618677408925,1
422658601234,5066,0.8779716086242134,0,0,4849,6196,0.4361670100598144,0.452040331235166,0.4788494794843574,0,0,0,1,0.4431979428812708,1588486815,4,0.4574972620929185,0.9128798628587516,0.8712013714124862,0.7424027428249723,1
849970787032,3823,0.7101434395581855,1,0,2625,6229,0.2082576323094121,0.333915175078194,0.7009459275508001,1,0,1,0,0.22784882150758023,910987182954,4,0.29939335389986044,0.7527441525495046,0.47046509534344033,0.5147674523282798,1
204789236777,6644,0.8238918317789325,4,0,6000,6892,0.3082972587925024,0.759598575843831,0.5839092109178239,0,0,0,0,0.6280930475831973,919066442353,2,0.7581799586233067,0.2878698031220227,0.4917518731114739,0.33745739677759634,1
220286802939,8073,0.21852854114106895,3,0,6242,5426,0.9310967500835693,0.42017678343199394,0.871005451168466,2,0,0,0,0.7694123336679013,6388656987,0,0.3148864936845948,0.03623635618008237,0.9611753326641974,0.0,1
514986074024,4393,0.7003267073043796,1,0,5366,2710,0.851745319280313,0.33720640769284915,0.4583801049304978,1,0,0,0,0.1481142422418923,7914368392,1,0.38326461139412443,0.6616379793117129,0.4012571718387385,0.46289515115045127,1
989822008994,3239,0.2542564613640742,0,0,6694,7115,0.4825970138848299,0.3622490417451336,0.6145300467988281,0,0,0,0,0.5,5137313898,1,0.6056058742932053,0.2445347199289784,0.6297800887705196,0.6047376594170851,1
641704192755,9191,0.19218395478093647,1,0,9676,1192,0.21916608303469304,0.7536424297339164,0.6151625335205056,0,0,0,0,0.016502461035060395,1984700901,4,0.4085243071670195,0.7154022969660564,1.0,0.0,1
255858461447,2033,0.4455962472531465,3,0,5101,4515,0.1947825782587585,0.5766523308573458,0.8539328872276534,1,1,0,0,0.16279486650763017,1269951086,3,0.22749165258879087,0.6767452977353681,0.550393155343507,0.33333333333333337,1
642200786262,9021,0.16091549928088558,1,1,8910,2053,0.20159794825888838,0.7506300963343178,0.6212840579846515,0,1,0,0,0.11099809879131484,2053845879,4,0.42508637789300885,0.6889001901208686,0.9815003168681142,0.036999366263771614,1
907425859571,3265,0.8691105954418337,2,0,4456,3364,0.7994320334567526,0.38487179772502844,0.19368115521213167,1,0,0,0,0.45205880250230557,916161212297,2,0.4282352721763188,0.7593724873400963,0.5707842716712779,0.16666666666666666,1
144999104386,8736,0.9450298639860449,3,0,9063,2477,0.40796041870584165,0.42967634045490727,0.898942530824855,1,1,1,1,0.710766019473353,5013698154,1,0.16682572106819427,0.642254412116753,0.789740021637059,0.6841039913451765,1
736474792895,7439,0.4707214128665232,2,1,5252,1016,0.5296375952847878,0.6963060252318805,0.28371485885973813,2,1,0,1,0.5,4877128366,2,0.7385899715821242,0.8088134864603158,0.0723164752579386,0.7971750957043642,1
446785753924,3557,0.23717291662275375,5,0,692,8983,0.24336043051752398,0.4832188979689963,0.6791955038652435,0,0,0,0,0.03366359453122392,2879919441,1,0.27062712884963014,0.4089769585416597,0.1591858678819502,0.18910906302081593,1
792248276439,5826,0.7091730984369162,2,0,6238,1015,0.6527664087548987,0.33863968569677094,0.6659425401710453,0,0,0,0,0.1306441498341863,7982716316,0,0.13043478260869562,0.23935375982313206,0.9129039001105425,0.4129039001105425,1
832391421709,3096,0.2909239115594475,3,0,7678,8620,0.6273729324999898,0.1723763687724877,0.8047581825212545,0,0,0,0,0.39978283897693695,5947461401,2,0.3823065585766079,0.09324646892410811,0.049927612992312305,0.2665218926512913,1
535571574772,8701,0.4385125113746828,5,0,9058,5935,0.5758411976143074,0.9360176811758518,0.752784161704203,2,1,0,0,0.9807844811809592,8734724648,0,0.2842623707362237,0.9615425283149226,0.5384310376380818,0.23071839606346958,1
261306185626,6606,0.4251733081367781,2,0,3746,1907,0.7874021308710033,0.452531602058797,0.5728449834656106,1,0,1,0,0.2503121340352089,4341164941,2,0.4561688919601986,0.5835622316258199,0.16666666666666663,0.500416178713612,1
512991182264,7893,0.5054339301993505,1,1,3241,847,0.4217880754940952,0.453480036744648,0.55274878467792,1,0,0,0,0.8013711138773129,916201852934,3,0.21322628933372934,0.217355267373451,0.4657525907484581,0.2648385148302496,1
349016971162,5755,0.5086753925630068,2,0,2064,6422,0.678633271554889,0.3562816525509576,0.6786719828169566,1,0,0,1,0.21968514204997636,3066941578,2,0.8981170355710255,0.8292913522733303,0.4511810795444497,0.5,1
923587614395,3083,0.049326834240001255,4,1,8565,1175,0.003612377206940558,0.645661052691554,0.32194701810606063,0,0,0,1,0.2751130057319869,3283047413,4,0.48044460919408577,0.6132429287477439,0.5251130057319868,0.791478323780022,1
855860282921,2010,0.3031640519480583,5,0,7490,1260,0.5936654603319119,0.9094826314815497,0.16109758055382686,0,0,0,0,0.9817745411580241,8293650033,4,0.04347826086956519,0.2649241286594249,0.8090327215440322,0.8454836392279841,1
859919199009,7340,0.42547864877992764,3,1,4027,4151,0.7178531190616972,0.5139305520899887,0.4750432176023731,2,0,0,1,1.0,911769133748,1,0.6956521739130435,0.7115135876659966,1.0,0.3009577608775457,1
534396649431,6347,0.44141261659792774,4,0,5044,5415,0.3087211352164676,0.6087326055895372,0.31493077064457037,0,0,0,0,1.0,5156864206,3,0.7639409821426457,0.5583934855157542,0.31431191369063827,0.43176349801598113,1
807431356056,6121,0.6558147417031976,4,0,2001,1282,0.6989801467480041,0.5927136829703789,0.7585929454937627,1,0,0,0,0.941903919235988,913451446441,2,0.6025684601934079,0.17816131434297003,0.42253855898131737,0.19365360254670658,1
644869783111,5957,0.24530501532758386,4,0,3556,6818,0.7601756456040757,0.7172202674438871,0.45274354982367565,1,1,1,0,0.46075337418153517,910353302521,0,0.8045186094548079,0.23003648256943285,0.4793303340608577,0.40633183369709547,1
994705127828,4188,0.3008353077328042,2,1,4596,2429,0.22795586438398407,0.8864973377236158,0.7990430460472032,1,0,1,1,0.3482586283515577,916948748661,2,0.10328786073573074,0.13988390855677055,0.9017413716484424,0.6994195427838527,1
399285369851,9604,0.7683209134374503,3,1,7865,9911,0.5886750639137152,0.9140830622364012,0.3102492190718982,0,0,0,0,0.5176929865920366,918977438134,4,0.6060182958468613,0.20471812975787643,0.3805146309120975,0.476409351210618,1
107125315873,9042,0.4626056815384041,2,0,4718,6687,0.83689258248487,0.5106315121633052,0.7226547992738891,1,1,0,0,0.0,917597017996,3,0.27737344442998846,0.4594897305472434,0.19829910182414454,0.8333333333333335,1
619832026471,2196,0.32226689740685294,1,0,3032,1682,0.7800341058003287,0.1356961549461072,0.7888081706257658,0,0,0,0,0.9530555010662485,7117544154,2,0.3002656957448912,0.7187777995735006,0.09388899786750293,0.09388899786750293,1
110686713393,6327,0.15610981742995617,2,0,4339,6982,0.7904555580832977,0.8855327560178052,0.4412153917399184,1,0,1,0,0.0,918604365360,5,0.2438034133147569,0.5285982804991528,0.107165233749294,0.5654202489600985,1
161440164257,4312,0.8030970766546581,4,1,6048,7055,0.5212672549004121,0.7248683001916372,0.49420154937037436,1,1,1,0,0.1308907534140521,6005393364,5,0.8053723049415742,0.05078543378854029,0.5636974886198263,0.5157086757708056,1
870603920856,5008,0.20505720168285324,3,0,5745,5740,0.7266576922722638,0.244661921908574,0.9562603561510163,0,1,1,1,0.6130144989079999,912949302260,0,0.868075609550261,0.4278531343525336,0.8333333333333334,0.0,1
719124587322,2496,0.25962175169209933,3,0,8347,1800,0.48534250359385,0.8432581218672331,0.41858126550545577,1,0,0,0,0.730357031631883,913471288893,2,0.5876812045551778,0.5187301389567793,0.48690468775458867,0.6535713544212554,1
201311882280,2189,0.7534361583090845,1,1,3774,1010,0.2811919758916248,0.20664642113452353,0.4166352575933593,0,0,0,0,0.021018884825191098,6326536467,4,0.8142067172727181,0.07367296160839709,0.6631635191958015,0.670169814137532,1
185107997157,5218,0.618165354275115,5,1,4223,6367,0.5313184988983708,0.3005649924603497,0.07572661989330429,1,0,0,1,0.6034930960433786,916582166676,2,0.6431745133875323,0.6167099928419327,1.0,0.26724884934056314,1
829769336396,6159,0.3918074140861272,4,0,6128,8910,0.3105271880705367,0.3548379608501961,0.6550141826376744,0,0,0,0,0.8394535210283872,7453394527,1,0.7917795469318372,0.4838031922128176,0.10703098598107516,0.32109295794322557,1
540975559966,6243,0.4327941568337128,3,0,4008,6313,0.14440202722273943,0.2534781458000928,0.5219823942205822,0,0,0,0,0.8380456385023679,1963252458,3,0.9693754300861329,0.6291336031368063,0.3920304256682453,0.8333333333333335,1
776156461444,5280,0.40117585701183667,3,0,5454,1524,0.9511605831132811,0.49707616530448673,0.25509358314327296,0,1,0,1,0.5307301696163469,7637339443,3,0.762677670899663,0.6584719547689742,0.7718729941006396,0.605206327433973,1
389349425678,7881,0.515623300247998,4,1,6822,1015,0.506493350195165,0.7917461378929643,0.4164223766037517,2,0,0,1,0.25,911171561194,3,0.009681819107356646,0.4112030345605072,0.4443295401326993,0.629553026755133,1
224399893360,7834,0.6221873353446375,4,0,4527,5884,0.5765897567218209,0.3563324424962917,0.809154121416408,1,0,0,1,0.4984580246100818,915359997269,2,0.2622104133825375,0.38096897106879213,0.3312773661467758,0.3312773661467758,1
248754202573,6044,0.6770740547724807,2,0,4121,5363,0.6776553135437566,0.24460932353835713,0.4026493218357792,1,0,1,1,0.25,914134234925,2,0.5677022972853886,0.6168834193201194,0.33333333333333337,0.775325128980179,1
436333805072,7727,0.8926662397247052,1,1,4843,3947,0.3882185219406805,0.9304783654839731,0.48623234144972793,0,0,0,0,0.6464661971133798,7346191028,2,0.25954880602425084,0.10572431923023465,0.6094234743643205,0.23568920192441348,1
476333573380,7808,0.6896163844956654,1,0,3824,7235,0.6644892299156641,0.6550989153898844,0.08969674270235356,1,0,0,0,0.09380403430264939,3474408773,2,0.5650670349839322,0.4834774248070651,0.2707973104649004,0.5415946209298008,1
732157632965,3583,0.5170031573320663,1,0,6677,3119,0.3388593933885202,0.5615278509530875,0.5894295885251768,0,0,0,0,0.7320560484433718,918682261811,3,0.5652173913043478,0.14306548373590786,0.928224193773487,0.4641120968867435,1
577398962421,4460,0.8201675339894117,2,0,3745,7137,0.43268935648534923,0.15988901826704607,0.12560954693171444,0,0,1,1,0.23803708408244817,5663711860,2,0.7550101931498611,0.10898437050354638,0.6586913893882989,0.5449218525177317,1
213769039971,7260,0.6026794065823345,1,0,2857,7345,0.48200097694432315,0.6935643221742837,0.8008505039583601,2,0,1,0,0.5,1287472896,2,0.3281917355698618,0.1865567308665021,0.7983902664037253,0.20698861338592162,1
682198963662,8791,0.24279084543743756,2,1,4954,2735,0.22407021655419934,0.6825564726869084,0.6915899779219501,0,0,1,1,0.3569763162532949,913564137290,1,0.5711823805483489,0.5856587720844317,0.3096903504133718,0.21434122791556837,1
992039777050,9059,0.8509567257207458,0,1,5716,7464,0.8679786177344666,0.5859842969300919,0.4261230582701063,1,0,1,1,0.7056336985960492,916462985210,1,0.316962572936382,0.25539926947456837,0.47042246573069946,0.7741782647947324,1
613261756754,7415,0.8500622885596846,1,0,1652,4607,0.6696518331952965,0.7760716811794814,0.4197478189769188,1,0,0,0,1.0,918638161483,1,0.2855796495469494,0.5013195025175068,0.8039585075525203,0.40197925377626015,1
757293194936,2659,0.24993277479226506,2,0,6254,3581,0.4892028744666969,0.712249524363284,0.28769555689776144,0,0,0,1,0.41437572555591684,1931994155,1,0.4028254980995457,0.3114165699258778,0.4079165054320185,0.7587501612346483,1
374297156212,2048,0.8308521927822694,5,0,5882,6827,0.45490069760148,0.3870976320665104,0.37805389913704945,0,0,0,1,0.6401274192330634,2902037309,0,0.7478999531785875,0.7067232974369171,0.9200283153851252,0.4334749102589594,1
465337615864,7465,0.9007876076646598,2,0,4736,4887,0.6524045736500028,0.4267193524982327,0.6095779588121412,1,0,1,0,0.8928430289954412,1062911845,4,0.5590053929852429,0.18095865377980394,0.7618953526636275,0.3809586537798039,1
994224133590,4054,0.6766719834004709,3,1,2871,3532,0.12655549516035197,0.7479874816124009,0.32668868471594403,0,0,1,0,0.3876730752015678,3204090099,0,0.7230518372194362,0.3734256401075029,0.7415512831989548,0.316435899731243,1
807715527580,8587,0.8303227150563033,4,0,3792,4010,0.7448603937501144,0.2934112191047961,0.30112554507332207,1,0,0,0,0.8178523451116786,914955956452,2,0.7751619546272298,0.5585861416575191,0.2571364601489048,0.6071588496277381,1
701800289619,3403,0.345913450969491,3,0,5515,208,0.67357497583007,0.3558271190623474,0.6097443563542401,1,0,0,0,0.0,8881400581,3,0.5418978109129309,0.4507710680091459,0.4194204809850446,0.3322318076059822,1
150802429813,7307,0.1881001599327939,4,0,5658,2180,0.7402968469234663,0.2423768219046884,0.36625257965540736,1,0,0,0,0.6421370464637584,915213247077,3,0.900683735090108,0.42909949925991064,0.2140456821545861,0.6911962868695751,1
330211739721,3672,0.8554120711347752,0,0,1592,8312,0.7823798699020118,0.7863415692889514,0.9442219325794747,1,0,1,1,1.0,913688354301,4,0.3536447114347693,0.5819087034335277,0.5223047271666156,0.9330858185001534,1
578384684114,4079,0.9260458811583008,3,0,3483,3048,0.7918787558032152,0.8398813555092075,0.574797242678043,2,0,1,1,0.6852211515541318,916430729190,2,0.5136438154993179,0.3172743595855649,0.4753685859235528,0.0,1
151612952041,2002,0.13011436281430988,4,0,2713,3820,0.3407374862268657,0.55847824710397,0.9987608096392481,1,0,0,1,0.5,2607126967,2,0.34073929980570816,0.10543320348229042,0.17572200580381728,0.9728339825885481,1
184360250443,6885,0.09400133082769592,5,1,6045,5527,0.6639731134751956,0.10277094481773952,0.5826232307689483,1,0,0,1,0.06283869146845,4018972025,3,0.9346648029674957,0.8247742056877,0.7905376951051667,0.7495484113754001,1
893828339253,7751,0.7216370291419887,5,1,7011,7564,0.25348873742915534,0.35127629044407327,0.33794865139866836,0,0,0,1,0.17060330118472083,919435435472,2,0.7729083666596601,0.7972870425274046,0.44706886745648056,0.27252893175370557,1
832399054323,7692,0.3262701660968228,1,0,5491,726,0.2752123694808256,0.8022917812015262,0.0976645868835399,0,0,0,0,0.7499326534977573,4838829951,2,0.43474747139013425,0.033333333333333326,0.0,0.16666666666666666,1
605319287760,3224,0.26929706603534,0,1,5471,4738,0.32012915821658555,0.7467439734151441,0.270316893878231,2,0,1,1,0.12221771519069255,4962362607,1,0.2821248200331639,0.667408609282482,0.42594094936435817,0.8333333333333335,1
924019862365,3189,0.04606987481097233,4,1,8450,905,0.008749659452959323,0.6665909579656248,0.30199078374960314,0,0,0,1,0.23828702286809922,3190073623,4,0.47214975106161694,0.617716030490799,0.47657404573619844,0.8099073790695319,1
510427650578,2177,0.5475975877988042,1,0,8172,6352,0.7988157226596183,0.5127917458253877,0.15101135621025108,0,1,0,0,0.5428728316343254,7264342531,4,0.7420353519675523,0.33333333333333337,0.8793615929701499,0.2587231859402998,1
789601912183,2885,0.17020081709617846,1,1,9115,3750,0.719246323291239,0.474701385016712,0.371817710684552,1,0,0,0,1.0,917969431942,2,0.13791713261639718,0.9000000000000001,0.951162747909286,0.902325495818572,1
308170569869,6501,0.28419243277475187,0,0,3584,3915,0.8590025796978138,0.6525215609506334,0.4772865483756907,1,1,0,0,0.9529827837836006,7864857168,0,0.46190705522907843,0.07303676036051504,0.6457701261260448,0.5,1
670223984461,5606,0.7312681347722954,2,1,3822,5751,0.40200260307402136,0.6717767050504775,0.7551048262804078,2,1,0,1,1.0,916135848423,3,0.4176789163669555,0.35060051590226693,0.4732230820593337,0.693443584607333,1
732973186276,3287,0.8241207130624054,3,0,5709,3470,0.9101565498509884,0.9471650617146938,0.7073288989589951,1,1,1,0,0.002864941993937331,918610724403,4,0.7384661004072028,0.8305320567170392,0.5019099613292916,0.6660300128902362,1
160279235069,4146,0.7064239038128011,3,1,7097,7299,0.5642420899908125,0.6847835996727344,0.36517045824865696,1,1,1,0,0.06170596730047556,6286076494,5,0.7933401682261696,0.04156079564006342,0.7943134423317482,0.33121591280126816,1
740160261489,1589,0.23900255791145159,2,0,7876,8651,0.2622799005615214,0.9680381528487072,0.38855482756750054,1,0,0,0,0.31477398596198214,910996409557,1,0.5507885437116802,0.8506063962565287,0.17273062923195237,0.5371186947427025,1
848545871677,5909,0.5607416923954107,3,0,3166,4919,0.5817624188127412,0.16790421984101847,0.7502653528713606,1,0,0,0,0.25,910674912560,1,0.2608695652173913,0.32138910481051475,0.5,0.5,1
422803563062,8322,0.2497793623423974,3,1,9669,4168,0.30309775977401554,0.2053318893657956,0.43152455081952307,0,0,0,0,0.6735807089504898,915267014495,4,0.31763813757382786,0.21018923880660137,0.5169820646776689,0.9660358706446621,1
536678289673,5650,0.5609766942284441,3,1,3229,5994,0.6596035459988856,0.48005867304701244,0.15327287093832984,0,0,1,0,0.5698830405997861,917246907122,3,0.47826086956521735,0.6598440541330481,0.10662768019992866,0.2132553603998574,1
984437030495,7563,0.5577159420020037,2,1,4569,5296,0.7255663391593504,0.19309100382089806,0.3443319319376985,1,0,1,0,0.5,911859899245,3,0.35025649112034274,0.6666666666666667,0.24320223787182485,0.6351966431922628,1
245762791245,3636,0.867060431287422,0,0,4690,5980,0.5200041984865112,0.8665963927203063,0.8683276078242204,2,0,1,0,0.8820339266204162,913792767744,4,0.6726897518921016,0.34531071558638926,0.052429365946481676,0.2977400815328709,1
104673967674,1088,0.38725559770429197,1,1,7076,5919,0.4245782249674277,0.5296769101046274,0.2319585021588339,2,0,0,0,0.75,8211140769,3,0.3368090578112794,0.7871043051269333,0.3855579862641906,0.45776805494323797,1
701716589951,906,0.8163521210880615,3,0,2880,6659,0.5524086148143139,0.2255330915094034,0.128918728576838,0,0,0,0,0.3944662358880036,6197466676,2,0.7502661796994823,0.8822396553770697,0.9648220786293346,0.16666666666666666,1
112605212201,7252,0.15978919897767735,2,0,4961,8349,0.8626752515752409,0.872867432268692,0.4629446183911604,1,0,1,0,0.0,918732301424,5,0.1974190989541881,0.44325114207570615,0.036042618396421755,0.7432267873422791,1
149601418577,4180,0.12698665102494672,4,0,1229,4464,0.14797837930476052,0.40005185045678093,0.7267533542063374,1,0,0,0,0.35845435489413235,6808847100,0,0.41432437579946796,0.3321092687654765,0.4276970967372451,0.7830912902117353,1
986256433285,4696,0.32330369446875856,4,1,3631,7802,0.21277201473824603,0.33567199927598557,0.3437226259293648,0,1,0,0,0.317542642109206,4294800596,4,0.2761240366167008,0.1173863990692341,0.21169509473947062,0.6516571906423987,1
935826666956,6370,0.52848487463161,1,0,5545,4440,0.7121216360262279,0.5326966630764697,0.019149977908586423,0,0,0,0,0.46701145952760537,5759283876,2,0.43478260869565216,0.49938185227648196,0.6886590269815964,0.6037803243394679,1
749043413006,1002,0.8989088706132345,1,0,4254,3105,0.37568190856697975,0.17700877968327638,0.4842271058639891,1,0,0,0,0.49101960412252704,7388697720,4,0.8276487645004301,0.3618771221986811,0.994013069415018,0.6726535972516487,1
263944980082,7219,0.5441760927860577,6,0,790,3205,0.6288970905853888,0.21169930955942004,0.20800210560064278,0,1,0,0,0.7723223811313933,7815197480,0,0.7795011176388316,0.8309508568564375,0.7738069836496181,0.5,1
533801523362,4203,0.3801040455577473,5,0,3229,7113,0.46113812016961137,0.8049539244196654,0.3759714073331009,0,0,0,0,0.23473555012256797,918174796780,2,0.3289088551079907,0.9000000000000001,0.7391827220860356,0.7913461776688285,1
789229854855,2405,0.3483361120685766,3,0,7725,5908,0.5965826023039543,0.7709362638557873,0.24138582499893121,2,0,1,1,0.7469070202284643,918884123626,4,0.19699694772675463,0.6806527508646691,0.7469070202284643,0.49381404045692867,1
622206093752,3972,0.5460184635107089,0,1,7452,6985,0.5739177938487343,0.41135871603462026,0.3634802368839531,0,0,1,1,0.4592633959082647,2143459753,3,0.9733760350198107,0.5007440500599452,0.8979414675759412,0.8707837315147844,1
932312976837,3793,0.31359119179124306,5,1,2526,7967,0.585946918372654,0.35615874576145057,0.3187324810294012,2,1,0,0,0.8418220303128497,913606209190,3,0.4667207061957738,0.7578192080834266,0.5442372929162004,0.31635593937430045,1
840064883646,3449,0.6480652812728729,4,0,9674,3377,0.6614490406638271,0.5495463521107418,0.3369202369441269,1,1,0,1,0.0,4160237694,3,0.8212360315259568,0.07038570916343315,0.09871430278855628,0.5493571513942781,1
342820387308,7230,0.8441292332117415,6,1,3351,6469,0.9637799378155937,0.2699222318983775,0.8737376702848251,0,0,1,0,0.25,8932795391,4,0.6098338964305154,0.9668121089883438,0.6666666666666667,0.5007272116083848,1
215705442324,6979,0.1638557204663409,3,1,5098,2564,0.17909367266999404,0.40379419400795663,0.6837717591178357,0,0,1,0,0.8330469112528013,8076855481,2,0.4709273208160699,0.6556510295823996,0.9443489704176005,0.6110156370842672,1
124245070071,2416,0.37790326244569905,3,0,7438,7307,0.7673393564943063,0.14567048116270737,0.4691539832203957,0,0,0,1,0.2869539493656813,917568856273,2,0.19281607594906114,0.3382605265820909,0.31014364134950734,0.6420307004228792,1
759281129032,1458,0.17492769693262036,2,0,1808,3765,0.6090900138532065,0.43408950586787276,0.5062609163600238,1,0,0,0,0.5,918322975883,2,0.8114719189470463,0.6556868069968371,0.5553211779818388,0.7219878446485054,1
308240353978,4661,0.13699906381294513,0,1,2052,5923,0.8934509114219364,0.4035993867555302,0.6174564683274368,0,1,0,0,0.75,910979744120,4,0.949140761984495,0.9011317498290442,0.9717062542738977,0.9830237525643386,1
723497782625,6069,0.7788402477527296,0,0,6949,1055,0.5941426890355305,0.883678289421888,0.624398036641693,0,1,1,1,0.0,2213934240,3,0.16352338218481666,0.8572295543082552,0.33333333333333337,0.28614777154127513,1
314103927627,4751,0.22483640724181486,3,1,7883,3779,0.9177050086159798,0.03252114307071585,0.8304887661076458,1,1,0,0,0.75,912789560730,3,0.7498320200584048,0.9316924235910448,0.20768941022388498,0.5246136461343309,1
488987393883,5635,0.5541778163753496,3,0,6998,5587,0.37751004624340057,0.4587580646728064,0.46842326879310686,1,0,1,1,0.5269053761511052,7100854959,2,0.7625264140444393,0.4675135005116024,0.11709008358913446,0.702540501534807,1
396935563584,7720,0.6804402046208359,1,0,4165,6201,0.5464729961663334,0.32917291834426404,0.6098046132218558,2,0,1,1,0.7764608435204177,6777567394,2,0.9870412083200242,0.849675368106574,0.7019477913605568,0.4006492637868523,1
857508007797,4311,0.7249675788132537,4,0,4091,2602,0.8709223891271404,0.6474195224103751,0.4001811173019152,1,1,0,1,0.9473175388745718,913891896680,0,0.6452602545756774,0.3789914663087045,0.9824391796248573,0.44731753887457176,1
468434889301,1267,0.21497522226320875,4,0,5358,4501,0.6319489184984479,0.6829233479802782,0.400474979773223,0,0,0,0,0.7818238633449356,8564440372,3,0.8292534582699496,0.7175744318861818,0.7393920455516882,0.3484801138792203,1
